Date,Open,High,Low,Close,Adj Close,Volume
2014-09-18,19.900000,21.870001,14.200000,14.730000,14.730000,6760600
2014-09-19,14.240000,17.280001,14.122000,16.370001,16.370001,816800
2014-09-22,15.860000,16.790001,15.510000,16.049999,16.049999,259900
2014-09-23,16.000000,16.000000,15.230000,15.760000,15.760000,248800
2014-09-24,15.600000,16.950001,15.270000,16.350000,16.350000,161700
2014-09-25,16.100000,16.490000,15.661000,15.750000,15.750000,256400
2014-09-26,16.000000,16.440001,15.890000,16.129999,16.129999,89600
2014-09-29,15.790000,16.240000,15.650000,15.880000,15.880000,124600
2014-09-30,16.010000,17.250000,15.950000,17.190001,17.190001,67300
2014-10-01,17.500000,17.834999,16.316000,16.740000,16.740000,97000
2014-10-02,16.980000,16.980000,16.260000,16.610001,16.610001,58900
2014-10-03,16.219999,16.990000,15.900000,16.670000,16.670000,89400
2014-10-06,16.770000,16.966000,16.040001,16.379999,16.379999,114300
2014-10-07,16.740000,16.740000,15.820000,16.209999,16.209999,71800
2014-10-08,16.150000,16.200001,15.690000,16.129999,16.129999,80700
2014-10-09,15.970000,16.200001,15.785000,16.080000,16.080000,144800
2014-10-10,16.190001,16.190001,15.080000,15.460000,15.460000,159000
2014-10-13,15.500000,15.500000,12.000000,13.000000,13.000000,459400
2014-10-14,13.200000,14.290000,12.200000,12.480000,12.480000,210300
2014-10-15,12.610000,12.620000,11.050000,11.820000,11.820000,199100
2014-10-16,11.650000,13.170000,11.004000,12.510000,12.510000,147800
2014-10-17,13.080000,13.250000,11.050000,12.490000,12.490000,207200
2014-10-20,12.380000,12.860000,11.800000,12.770000,12.770000,74300
2014-10-21,12.630000,13.090000,12.000000,13.020000,13.020000,183700
2014-10-22,13.000000,13.190000,12.325000,13.070000,13.070000,63400
2014-10-23,13.185000,13.480000,12.540000,13.000000,13.000000,96000
2014-10-24,12.870000,13.020000,12.670000,12.960000,12.960000,96900
2014-10-27,12.890000,12.940000,12.160000,12.330000,12.330000,30600
2014-10-28,12.280000,12.860000,12.210000,12.290000,12.290000,47600
2014-10-29,12.350000,12.890000,12.240000,12.720000,12.720000,238000
2014-10-30,12.470000,12.880000,12.200000,12.640000,12.640000,36800
2014-10-31,12.670000,13.450000,12.670000,12.830000,12.830000,46400
2014-11-03,13.130000,13.150000,12.680000,12.880000,12.880000,22900
2014-11-04,13.000000,13.000000,12.420000,12.790000,12.790000,10600
2014-11-05,12.960000,12.978000,12.190000,12.340000,12.340000,60900
2014-11-06,12.190000,12.320000,11.248000,11.830000,11.830000,107900
2014-11-07,11.990000,12.140000,11.050000,11.440000,11.440000,95600
2014-11-10,11.460000,11.910000,11.250000,11.450000,11.450000,14500
2014-11-11,11.530000,11.627000,11.040000,11.480000,11.480000,63100
2014-11-12,11.520000,11.940000,11.450000,11.770000,11.770000,47200
2014-11-13,11.810000,12.430000,11.530000,12.140000,12.140000,54600
2014-11-14,12.440000,12.970000,11.763000,12.860000,12.860000,94000
2014-11-17,12.890000,12.890000,12.060000,12.550000,12.550000,62600
2014-11-18,12.800000,12.910000,12.280000,12.790000,12.790000,34800
2014-11-19,12.250000,13.490000,11.690000,12.970000,12.970000,72800
2014-11-20,12.340000,14.000000,12.220000,13.900000,13.900000,95300
2014-11-21,13.290000,14.910000,13.280000,14.800000,14.800000,85000
2014-11-24,15.480000,15.480000,13.510000,14.930000,14.930000,108900
2014-11-25,15.160000,15.790000,14.540000,15.070000,15.070000,92500
2014-11-26,15.090000,15.270000,15.010000,15.200000,15.200000,42500
2014-11-28,15.070000,15.620000,14.810000,15.170000,15.170000,49500
2014-12-01,15.200000,15.200000,14.120000,14.650000,14.650000,32500
2014-12-02,14.770000,15.200000,14.485000,15.170000,15.170000,125900
2014-12-03,15.170000,15.990000,15.170000,15.750000,15.750000,75600
2014-12-04,15.965000,16.450001,15.440000,16.070000,16.070000,117800
2014-12-05,16.420000,18.580000,16.219999,18.330000,18.330000,131300
2014-12-08,18.350000,19.740000,17.799999,18.299999,18.299999,98900
2014-12-09,17.870001,18.750000,17.520000,18.180000,18.180000,46400
2014-12-10,18.000000,18.170000,17.410000,17.780001,17.780001,53700
2014-12-11,17.587999,18.040001,16.600000,18.000000,18.000000,51400
2014-12-12,18.000000,19.170000,17.340000,18.780001,18.780001,62100
2014-12-15,18.879999,19.190001,16.750000,16.920000,16.920000,121700
2014-12-16,17.860001,18.520000,16.080000,17.740000,17.740000,107400
2014-12-17,17.950001,18.990000,17.190001,18.070000,18.070000,50000
2014-12-18,18.000000,19.500000,17.809999,18.719999,18.719999,186400
2014-12-19,19.000000,21.000000,18.212999,20.250000,20.250000,167400
2014-12-22,20.350000,20.610001,19.025000,19.959999,19.959999,58800
2014-12-23,20.000000,20.000000,18.233000,19.820000,19.820000,144800
2014-12-24,19.799999,20.100000,18.350000,19.680000,19.680000,58500
2014-12-26,19.530001,19.690001,18.760000,18.900000,18.900000,8000
2014-12-29,19.200001,20.230000,18.719999,19.600000,19.600000,96200
2014-12-30,19.610001,20.500000,18.820000,20.450001,20.450001,61800
2014-12-31,20.330000,23.020000,19.690001,21.670000,21.670000,199000
2015-01-02,21.730000,21.910000,20.080000,20.459999,20.459999,69400
2015-01-05,20.160000,20.160000,19.320000,19.650000,19.650000,62700
2015-01-06,19.860001,20.100000,18.719999,18.790001,18.790001,57800
2015-01-07,19.850000,19.850000,18.049999,18.240000,18.240000,176200
2015-01-08,18.450001,21.690001,18.389999,19.580000,19.580000,116200
2015-01-09,19.660000,20.445000,18.570000,19.799999,19.799999,99000
2015-01-12,19.740000,20.768000,18.080000,19.740000,19.740000,130200
2015-01-13,20.040001,20.400000,18.309999,19.809999,19.809999,110400
2015-01-14,19.510000,20.000000,18.500000,19.500000,19.500000,132500
2015-01-15,19.450001,20.799999,18.285000,20.320000,20.320000,101300
2015-01-16,20.080000,20.745001,19.680000,20.360001,20.360001,67200
